,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
0,5.086468064042246,0.8998148312345599,10.083724091874757,1.7986551593731457,1.7986551593731457,19.54262859758937,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.35993359554058,0.0,1.1638932781868905,pr
1,0.4440674983073663,0.1913193490516198,1.2834769995729065,1.6882672919952793,4.013887040420947,17.734707232171505,38,3,41,11.71,0.0833333333333333,9.5,0.0833333333333333,11.09,0.0952380952380952,9.37,0.0952380952380952,-3.952336503481889,0.5,-5.075899713006293,0.3333333333333333,-7.450123563201727,0.4,-8.95498259861951,0.4,0.0,134.30205047937642,3.7232522736860094,0.0798753267732772,pr
2,0.5701376361114178,0.0799625751671714,2.614479198510588,1.011743308518732,1.011743308518732,19.479917235917988,33,1,34,17.7,0.3333333333333333,4.02,0.3333333333333333,15.77,0.5,4.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.17043481849808,1.8002476122941211,9.38253951703792,pr
3,1.0570475132104398,0.4159453787631503,11.83697575480754,1.3988105437291882,7.351377849238645,21.030706215972835,14,7,21,17.61,0.3125,3.09,0.25,15.78,1.0,2.87,0.3,2.6883994390003707,1.0,-14.806568007703548,0.6,-3.134952073499683,0.3333333333333333,-42.231424326843005,0.2222222222222222,0.0,134.19832091683546,5.007768991867029,1.0775680485549937,pr
4,5.474921677611122,1.6213743114465768,10.406058909304154,7.068725252947932,10.42219244947462,31.877148148314017,5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6373892470985,4.369597930796054,0.0917693057083029,pr
5,0.5378956573310708,0.3495584705892205,2.1402616504342094,1.8550599811427289,31.3198691607904,56.61746415473604,80,29,109,20.69,0.1923076923076923,5.68,0.0769230769230769,15.55,0.3617021276595745,4.05,0.2127659574468085,98.54884209156153,0.7,-42.52881385857378,0.5,32.44719986550681,0.6666666666666666,-127.02088916913368,0.3333333333333333,0.0,163.24398748486402,8.672237794679779,0.141857471257595,pr
6,0.6809203268339761,0.0353597551725582,0.8739898028808667,0.2443135406461251,0.0,5.447362614671809,8,0,8,13.6,1.0,6.53,0.2,13.67,0.3333333333333333,7.41,0.3333333333333333,32.394201513539294,1.0,-2.18045367502288,0.5,-16.018515489439853,1.0,-74.88758773335304,0.6666666666666666,0.0,113.61840653667952,0.0,4.0597735325507065,pr
7,5.183844857844792,2.787914020063361,11.991051396856689,5.594797337556842,19.47235827378886,7.169984301395725,2,5,7,24.22,0.2,-0.24,0.4,24.69,0.3333333333333333,0.42,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24406506901717,21.266651441148227,0.0004732948014746,pr
8,1.6997633066636195,1.116040741056791,1.7433118283434974,1.8723660959459627,1.8723660959459627,1.656214784983742,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45962172259443,0.0,1.977776709709673e-05,pr
9,2.505395149204133,1.5169442076032869,15.453579265074222,11.071236169242878,66.19978876107538,130.9979696780714,50,11,61,27.7,0.2,-2.21,0.5333333333333333,25.93,0.0526315789473684,-0.48,0.1578947368421052,0.7168947301353608,0.3333333333333333,-3.609690639004814,0.3333333333333333,0.5688570291578197,0.6666666666666666,-5.816117534344879,1.0,0.0,261.2515751411059,49.045739062237466,0.0536888955994932,pr
