,MACD_apply_to,MACD_fast,MACD_slow,MACD_signal,MACD_column_div,Divergence_num_exteremes_min,Divergence_num_exteremes_max,Divergence_diff_extereme,BestFinder_n_clusters,BestFinder_alpha,Runner_methode1__lenght_data_5M,Runner_methode1__lenght_data_1H,ExtremePoints_num_max_5M,ExtremePoints_num_min_5M,ExtremePoints_weight_5M,ExtremePoints_num_max_1H,ExtremePoints_num_min_1H,ExtremePoints_weight_1H,TrendLines_num_max_5M,TrendLines_num_min_5M,TrendLines_weight_5M,TrendLines_num_max_1H,TrendLines_num_min_1H,TrendLines_weight_1H,TrendLines_length_long_5M,TrendLines_length_mid_5M,TrendLines_length_short1_5M,TrendLines_length_short2_5M,TrendLines_length_long_1H,TrendLines_length_mid_1H,TrendLines_length_short1_1H,TrendLines_length_short2_1H,TrendLines_power_long_5M,TrendLines_power_mid_5M,TrendLines_power_short1_5M,TrendLines_power_short2_5M,TrendLines_power_long_1H,TrendLines_power_mid_1H,TrendLines_power_short1_1H,TrendLines_power_short2_1H,IchimokouFlatLines_tenkan_5M,IchimokouFlatLines_kijun_5M,IchimokouFlatLines_senkou_5M,IchimokouFlatLines_n_cluster_5M,IchimokouFlatLines_weight_5M,IchimokouFlatLines_tenkan_1H,IchimokouFlatLines_kijun_1H,IchimokouFlatLines_senkou_1H,IchimokouFlatLines_n_cluster_1H,IchimokouFlatLines_weight_1H,BestFinder_n_cluster_low,BestFinder_n_cluster_high,BestFinder_alpha_low,BestFinder_alpha_high,n_clusters_best_low,n_clusters_best_high,st_percent_min,st_percent_max,tp_percent_min,tp_percent_max,ExtremePoints_status,ExtremePoints_T_5M,ExtremePoints_T_1H,TrendLines_status,TrendLines_T_5M,TrendLines_long_T_5M,TrendLines_mid_T_5M,TrendLines_short1_T_5M,TrendLines_short2_T_5M,TrendLines_T_1H,TrendLines_long_T_1H,TrendLines_mid_T_1H,TrendLines_short1_T_1H,TrendLines_short2_T_1H,IchimokouFlatLines_T_5M,IchimokouFlatLines_T_1H,IchimokouFlatLines_status,score,islearned,isborn
0,low,146,727,40,macds,111,223,4,10,0.43,1530,496,83,216,872,137,182,124,171,143,168,160,76,836,740,700,26,5,241,208,319,104,524,569,565,577,265,493,334,332,359,659,317,13,279,7,55,168,50,490,12,20,0.3,0.06,6,19,0.9101799651857864,2.451314176766996,2.03373628128171,4.913454906453737,False,True,True,False,True,False,False,True,True,True,True,True,True,False,False,True,True,0.2078758959268278,True,False
1,OHLC/4,197,1214,28,macds,162,111,4,2,0.9,1284,382,58,137,373,183,237,765,19,205,417,88,36,497,371,979,454,17,165,163,77,69,595,90,908,933,586,314,831,232,49,728,219,43,191,50,100,95,46,432,14,7,0.89,0.13,14,34,0.82,0.94,0.91,0.81,False,False,True,True,False,False,False,False,True,False,False,True,True,True,True,True,True,0.024882622094454337,False,False
2,low,91,1241,41,macdh,181,49,6,45,0.85,552,206,128,71,265,143,221,891,187,177,601,89,171,324,593,618,155,115,172,78,454,203,831,997,881,610,334,727,687,445,12,1126,2354,45,355,36,108,59,11,492,21,14,0.44,0.29,2,6,5.73,13.48,9.14,10.06,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,True,0.0,False,True
3,low,63,817,14,macdh,248,199,6,9,0.87,672,334,220,187,825,211,220,893,20,57,137,244,104,153,841,692,328,294,196,194,260,236,733,170,318,715,12,227,156,129,317,670,585,12,671,151,328,27,28,897,35,5,0.42,0.61,23,39,11.83,9.03,14.88,9.62,True,False,False,True,False,True,False,True,True,True,False,True,True,False,True,False,False,0.0,False,True
4,OHLC/4,650,1081,35,macdh,23,138,6,32,0.93,1333,243,169,135,497,239,218,162,180,76,113,245,144,212,899,661,440,283,171,638,282,182,776,188,399,755,951,44,872,898,226,328,542,33,803,7,108,110,31,373,20,38,0.34,0.62,19,19,2.42,1.6,5.12,11.33,False,False,True,False,True,False,False,False,True,True,True,True,False,True,True,False,False,0.0,False,True
5,HL/2,369,829,37,macd,20,176,6,2,0.37,1828,363,212,71,508,130,127,626,178,193,94,2,95,249,766,740,346,227,713,657,371,211,941,660,235,874,383,824,336,938,366,978,533,3,70,14,296,174,10,615,47,18,0.53,0.36,47,5,14.27,2.76,11.31,9.99,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,True,True,0.0,False,True
6,low,511,966,5,macds,27,163,6,44,0.42,115,599,223,241,580,57,149,536,93,71,171,202,247,874,574,451,366,150,188,555,257,48,488,285,391,117,833,348,756,170,50,457,74,8,782,288,1297,81,45,259,34,47,0.38,0.79,20,3,3.08,10.75,11.45,11.55,True,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,0.0,False,True
7,HLC/3,734,975,21,macds,231,38,6,25,0.41,1037,568,105,190,380,227,242,52,152,250,724,94,103,189,957,684,433,322,224,141,493,174,474,110,139,768,118,579,385,293,338,1297,281,35,43,35,75,194,13,676,24,48,0.94,0.62,42,22,6.26,5.21,9.0,12.18,True,False,True,True,False,True,True,False,False,False,True,False,False,False,False,True,True,0.0,False,True
8,high,677,1172,46,macd,145,31,6,42,0.18,2046,426,161,193,844,236,248,19,210,50,873,53,210,317,878,850,440,45,780,235,223,201,24,645,933,631,28,663,157,598,279,777,21,31,693,408,598,51,8,448,13,49,0.12,0.52,28,39,11.9,3.56,2.54,4.04,True,False,False,True,True,True,True,False,True,False,False,False,True,True,False,True,False,0.0,False,True
9,HLCC/4,410,854,28,macd,158,182,6,8,0.14,220,676,70,64,709,200,9,824,83,162,57,109,102,170,783,359,407,63,234,932,332,151,692,565,398,120,977,481,158,981,163,1372,1646,4,499,28,41,33,50,154,42,16,0.84,0.65,23,20,6.64,9.3,12.25,13.81,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,False,0.0,False,True
